review_id,rating,review_text
4820e803-3711-4119-9c9c-63eabbb6d0f8,1,"Rubbish, Third Class Service. Booked A Taxi for Rs 527 in Jaipur, taxi driver demanded Rs 1200 on phone after Accepting Ride. We Refused to pay rs 1200. Still the Ride is not Cancelled by Driver even After 19 hours and Ola demands Rs 50 cancellation charges from Me. So Guys Beware, This is Clear OLA CABS just wants to Earn from Cancellation Charges, and Not Providing Services. you are asking for CRN number, that I can only access if I can log in into my account at Ola Cabs. the Fraud Company."
706d5cbb-711d-403e-888d-b0b43a4a57aa,1,not easily understand For use
6a640287-341e-49b3-a634-31c93b48e185,1,"pathetic customer service. there's no actual human who is going to help you if you seek ola ""support""."
59b1da4e-1992-4105-b917-1d14374ad26a,1,"dear ,ola app maker ,today I booked two rides from your app I feel insecure that both drivers are misbehaved they don't even know how to speak well with passengers in the afternoon ride he don't even speak good when I say bhaiya plssss thoda saman jyada uthbaa dena usko bula lo jisne ride book ki thi like this he was angry because I have extra stuff what he said mai to ye ride book krta nhi when I say bhaiya please cancel this ride he was like haa krdungaa he taunted me jisko bolna hai bol do."
63d0daf3-d8f7-4813-b96a-cfb38c3a4807,1,"stupid app, is trying to auto read the otp from the sms. and no way it's allowing to enter manually. a basic sense of timeout or manual option is not given. pathetic"
2003262b-295e-4a79-bd5b-27f63ea72118,1,"you guys are pathetic with very low standards of development and testing set. I had purchased gift cards on your app last month and when I opened the app today to redeem them, the entire Gift Cards section is missing in your latest version. How could you let this slide by before releasing the update??? I need my Gift cards asap"
1edbae54-466c-439b-a128-03a5ef4780ed,1,Was recently notified that Ola now shares my location data with third parties. Uninstalled.
ea8bd6a8-0ee5-4816-a231-58bc385ace11,1,not good app
7b6b8c38-50b8-4aad-9ce2-1ce156fcdc3c,1,I have been driving for the last 6 years. I have never been as worried as I am now. It is useless.
a9cc34ed-eb7f-40f2-b82c-35becc5e35c9,1,very bad app
82efcd77-8cbb-474f-bfa8-5d71e14bf3c5,5,very good app
673dcfb8-301e-480d-a7d0-7e98a5f78611,5,journey was good and peaceful.
7abcd719-5386-4f24-964c-9bcc436e8ebe,1,auto driver extra paise mangte hai ola book kiya to fir bhi meter se paisa mangte hai
670b9a4d-0cd9-4580-93d8-e7b2a1b9b14e,1,Poor service quality by Ola. Not recommended.
6a3e2149-00ce-4023-bf39-d49f45e3252f,1,Terrible. IDK what issues they have with their drivers but it is the customer who has to suffer. Anytime I book a ride the prices are so low that drivers aren't willing to take the ride. And have to wait until the prices go up to the actual genuine rates so the some driver accepts the request.
eb5b5868-8f16-48e7-80a6-5bd4f934b4ef,1,very bad to driver
87b86f1a-cec7-4faa-868e-ce68be65ac98,1,"worst app ever don't use cuz Ola’s customer support is absolutely terrible! My driver canceled the ride and forced me to pay ₹421 in cash while the app showed ₹332. The app has no working call support option, and the official numbers do not connect at all. When a driver cheats, the passenger is left helpless because Ola support does not respond properly. Ola must immediately fix its help system and provide real customer care!"
60634310-8555-493f-94cc-c7283e312bcc,1,app isn't allowing to make a booking without app update.
8f6f9b29-2284-4199-8814-a26b9ace70bc,1,frod application. Rides are asking per metre price
290a4a8a-8576-4baa-95e3-6b8190395ea0,1,"pathetic service. bad cars, bad drivers. on top of it, they take money, don't book cab, and never return money. on top of it no customer care number is available. their grievance cell also gives no reply."
eaa90d61-048d-461c-9703-345a773b2d95,1,I missed my train from Ndls because all ola booking denied to go ndls. Although my confirmed tkt canot be canceled but I will delete ola app and will never use in future.
b91f72da-238e-4183-8455-e7ea3bfc6dd7,1,All drivers are asking extra money...rapido is better than Ola
3ba160e3-a40d-41e4-ab38-f3ad64a77bb1,1,impossible to reach customer service. provide a valid email or phone number to raise a query/complaint.
c77d37d8-c96c-42ad-8a37-8e297f975cd9,5,COPERATIVE
0bb794aa-bde6-490b-aca1-876511f98e0c,5,Great service. keep it up.
5762c3b7-bebf-43a6-88f9-f1f12baa8226,1,very bed driver and partner your low rate all driver canceled ride
aad3a58e-6f29-4264-9fdd-55a54cd120c2,1,Ola now a days sending all the 3rd grade vehicles to customers. I don't recommend Ola Cabs..
a3769203-7a32-4b81-814f-3b10f1f468e4,5,best service
55b2fee2-cb8c-4ad9-9f75-9816b4ebb478,1,bad interface and navigation slow app dark practices cheat with customer and encourage driver mal practices
686fb220-539c-4a36-bfb6-ce788ee39fec,1,Very bad experience 😔 not good for Driver's
935e982d-7e75-495a-9d7e-fc6524ec69bc,1,The kruti connected in this app is very disturbing it covers the actual tracking window.
5bc41383-9516-44dd-ad41-0dbf47dabf6c,5,very nice 👍 driving direction
9def3008-e975-4fa5-a53c-742553af8a46,4,awesome nice
95331035-a2d0-45fb-8295-84e8339886d3,1,every driver in india don't buy car for ola uber otherwise u became begair everything u lose this company call lootera lootera chor driver ka paisa kha jata don't buy car
bd2cb411-5b25-46c7-8cbf-23896fa859a7,3,"The UI has bugs and imbalances. Instead of working on the main app's improvement, it's being flooded with unnecessary features like loans and AI. New features are great to try, but it could be more subtle too. The homepage is filled with extra features, but after booking a cab, my own location (green dot) is shown at the wrong positions."
4e8b4675-5fa1-44b7-9369-9a2eb20e669f,3,all drivers are not behaving well they all demand extra money
545403b1-8337-40cb-a6f0-0c378270e36d,1,"never using ola again, the drivers have started a new scam , after receiving money in his acc he denied that I did the payment and made me pay twice by harrassing me that he will stay in the parking of my building if he didn't get payed once more I showed him that it's debited once and the ola app doesn't have any option to call and speak to someone about this issues I have requested the driver to take the fare and return me the remaining amount that he took , ola is not paying attention ."
912b1610-a954-4bf1-8f8b-1177fc056a0d,1,Ola cab is used by beggars who don't have money.
e0b4549f-55e9-4733-a773-199cbe5846ab,1,poor app not working when needed so many times cancelled my booking
9e87296b-48f1-4b4e-ada6-ff479563b455,1,very High charges
8a1e4106-177a-473f-af1b-f4af2d4a04d4,5,helpful
0b94d1ce-b286-48ab-8fa6-fc58d335c87a,1,"Booking a ride shouldn’t be this hard 1. The wait times are insanely long 2. Even after booking, drivers just sit there. you’re expected to call them. More time wasted 3. And when you finally call, they demand ₹30–₹100 extra 4. Now with this new ""agree on the price"" rule, they always pick the highest fare in the range. Wasn’t the whole point of the app to avoid haggling? 5. It takes 20–30 minutes just tconfirm a ride. With Ola, I’m always Late Save yourself The hassle. Switch to Rapido"
4bfe4601-f38a-441f-9289-631917e30d11,3,wrong cancellation charges not reversed despite email
5a21d715-3275-4824-9c79-14cade98c56f,1,"Ola shares location data to other 3rd parties, warning by Android Google itself"
ba0570b9-7ff4-476d-8d29-ae8b9a0f7c1e,1,third class app
9b6a35fc-000c-4bdd-998d-8d52f4c4cd92,5,best in service.
99d78e10-0b24-441d-b465-97b923359161,1,ola is expensive and wrost app and not good service
56e283d9-16a0-4707-9480-9db56878c44f,1,OLA is the next NOKIA.... stop throwing garbage on the app users. we are here to book a cab and not for : 1) News 2) order food 3) ola Money
dab0a879-2638-4268-8ff6-a4a8213a60f0,5,wonderful services
ae3c4dc9-6f5f-47b4-8c63-28278545de0b,1,worst app to book taxis and cabs .. recently i am finding cab and some drivers also accepted the rides but after sometime they cancelled it ....it is frustrating and annoying ....
4b3efc35-e1ac-4537-b653-c43ca54a4c07,1,"Ola has become extremely disappointing due to the lack of proper complaint support. In one ride, a cab driver demanded ₹50 extra during heavy rain and threatened cancellation. In another, an auto driver stopped midway on a highway and asked ₹35/km, forcing me to agree. No in-app help or emergency support was available. This is unacceptable. Strict action and better support systems are urgently needed."
dbf9fa0f-032e-4567-a057-649133a74982,1,worst app. no customer care support. could not even provide bot support online. could not get rides properly in the middle of the city. no way for complaining. if the driver/rider is good we are lucky or else.... hmm.
e36857fc-2112-4c95-835c-16b2a2bd2aba,1,when I book the cab or auto Captain not accepting rides
1756be8a-9b8f-4e9c-accc-750fbf1f4655,1,worst experience I booked a ride from airport to my home it showed 516 but the driver asked to pay 1200. The driver himself took my phone rated him 5 star. I can't even file an complaint. Please don't use this app
6122e304-b785-4733-af96-069013ce04af,2,Not satisfied with OLA cabs/auto. Generally they refuse or cancel or ask for more money.
c652be80-a6d6-49e6-8098-dcdc46ea057f,5,very good app ola
cbbd468e-1b58-44bb-afcf-b2a60d3ed18d,1,it's happened with me many times I tried to book ride either driver cancel themselves or it will take too long to confirm and after trying 2nd time it will show 2x fare. it seems ola didn't have control on their riders or ola itself involve in this scam that customer have to pay 2x in 2nd or 3rd attempt.
af370a07-742d-4473-9999-3fd7b5f2c289,1,Na Driver sefty Na emergency call suvidha Na achcha kilometres charge or pickup 2 se 3 kilometres ka Driver ke liye ghatiya aap sirf company fayde main hai
dc493852-829c-4981-9ece-92ad61072d5b,1,worst application
267d7fbf-1a3d-4db0-b77e-d30c9a4d2ebb,1,"Ola cab rides are very bad, Drivers Behaviour are too bad."
cfadd7f6-56d8-4f05-be2a-e3516fde6dcb,5,One of the main option for commuting in India
93f0e5b0-3957-459b-a884-e791c2263965,1,"Very Bad experience. When we booked a cab from Secunderabad on 6th February, 2025 they quoted a fare of 1250 but when we reached the airport, they quoted a fare of 3900. I reluctantly paid it. Which is a lot for 25 km. They don't have any customer care phone number. So I haven't been able to get my money back yet. till not solve my problem. and not Refunded my money. This is fraud Company. Don't travel through ola at all."
a25a6ccc-4d74-4a42-bf25-e02a4b59d3cb,1,today morning I wanted to book a ride. initially ola app was outdated so I had to update the app. once I updated I booked my ride .. it alloted me a ride partner. now the problem is you can cancel the ride. the ride partner isnt moving from the place he is denying to come and asking to cancel the ride but I cant cancel the ride becz screen as full of adds but no cancel option .. then even other guy in front canceled the ride it going go research but I cant cancel it. what kind of services this?
5f1c1860-e051-426e-a3a9-8a48d159c64f,1,"ola driver rating has no meaning, use uber for much better experience"
8e3e0c6d-29ec-4820-9054-58c23db9bb01,5,"Good & Experience Driver Charcter good, Vry good Driving."
7f26e034-341d-4850-9d48-a5c426d6e97c,1,not correct fare in ola 1476 is my fare his progress my fare incorrect
51b58fa0-a336-42fc-bac4-a7bf0ee276fa,1,very bad not good four customer 😢😞😢
62b532a5-8939-4a00-8c14-ace952488bee,1,very bad service
a5241482-4eee-4c2b-a6b4-fb0ef57795d1,1,"Ola indulges in malpractices to engage more customers. I usually book cabs on comparing the fares of Ola and Uber. Ola usually shows a lower fare than Uber, which acts as a bait to get customers. On completion of the trip, Ola conveniently increases your fare, making it higher than Uber. This is a consumer malpractice with the intention to fool customers. An unethical and fraudulent customer acquisition strategy. Ola should be ashamed of its culture"
